# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
99,72.862,313.78388839817217,962.2161116018278
100,75.814,516.7171417865404,973.2828582134596
101,78.764,680.6859181035036,984.3140818964964
102,81.714,891.6901176135718,995.3098823864282
103,84.662,970.7296407258525,1006.2703592741475
104,87.609,1050.8043879940471,1017.1956120059529
105,90.554,1000.9142601164542,1028.0857398835458
106,93.499,1036.0591579359682,1038.9408420640318
107,96.443,1078.23898244008,1049.76101755992
108,99.385,1042.4536347608755,1060.5463652391245
109,102.326,1043.7030161750372,1071.2969838249628
110,105.266,1017.9870281038436,1082.0129718961564
111,108.205,982.3055721131693,1092.6944278868307
112,111.143,992.6585499134844,1103.3414500865156
113,114.080,950.0458633598557,1113.9541366401443
114,117.015,986.4674144519456,1124.5325855480544
115,119.950,1012.9231053340125,1135.0768946659875
116,122.883,908.4128382949109,1145.587161705089
117,125.815,893.9365157680916,1156.0634842319084
118,128.746,913.4940403316007,1166.5059596683993
119,131.676,941.0853147080811,1176.9146852919189
120,134.604,919.7102417647707,1187.2897582352293
121,137.532,932.3687245135047,1197.6312754864953
122,140.458,907.0606661107136,1207.9393338892864
123,143.383,909.7859698574237,1218.2140301425763
124,146.307,938.544539199258,1228.455460800742
125,149.230,843.3362777264344,1238.6637222735656
126,152.152,888.161089173768,1248.838910826232
127,155.073,905.0188774206695,1258.9811225793305
128,157.992,821.9095464911452,1269.0904535088548
129,160.911,776.8330005537978,1279.1669994462022
130,163.828,841.789143921826,1289.210856078174
131,166.744,812.7778810530244,1299.2221189469756
132,169.659,876.7991165497838,1309.2008834502162
133,172.573,782.852755159091,1319.147244840909
134,175.486,808.9387017725282,1329.0612982274718
135,178.397,811.0568614262743,1338.9431385737257
136,181.308,768.2071393011042,1348.7928606988958
137,184.217,809.3894407223884,1358.6105592776116
138,187.126,742.6036711600937,1368.3963288399063
139,190.033,827.8497362287826,1378.1502637712174
140,192.939,780.1275416876142,1387.8724583123858
141,195.843,833.4369934403433,1397.5630065596567
142,198.747,826.7779975353201,1407.22200246468
143,201.650,838.1504601654917,1416.8495398345083
144,204.551,773.5542876684012,1426.4457123315988
145,207.451,770.9893865261868,1436.0106134738132
146,210.351,737.4556633655839,1445.5443366344161
147,213.249,771.9530249579225,1455.0469750420775
148,216.146,780.4813782191304,1464.5186217808696
149,219.041,791.0406302097299,1473.95936979027
150,221.936,766.6306881348398,1483.3693118651602
151,224.830,754.2514593441749,1492.748540655825
152,227.722,806.9028513320463,1502.0971486679537
153,230.613,778.584771737361,1511.415228262639
154,233.504,724.2971283436214,1520.7028716563786
155,236.393,706.0398290789267,1529.9601709210733
156,239.281,730.8127820159716,1539.1872179840284
157,242.167,711.6158953720471,1548.3841046279529
158,245.053,679.4490775090408,1557.5509224909592
159,247.938,723.3122369334344,1566.6877630665656
160,250.821,700.2052822963074,1575.7947177036926
161,253.704,729.1281223933349,1584.871877606665
162,256.585,715.080666164788,1593.919333835212
163,259.465,746.0628226955332,1602.9371773044668
164,262.344,674.0745012150339,1611.925498784966
