pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
172,285.4285082111961,5.332155459297951,658.667844540702
173,288.297198549471,7.3212015626136235,658.6787984373864
174,291.1647776221828,9.31024404896948,658.6897559510305
175,294.03124595671784,3.2992837156291444,658.7007162843709
176,296.89660408016744,8.288321354114032,658.711678645886
177,299.7608525192913,0.0,658.7226422497799
178,302.62399180053677,14.266393684033119,658.7336063159669
179,305.4860224500303,24.255429929944967,658.744570070055
180,308.346944993584,9.244467256669509,658.7555327433305
181,311.2067599566996,12.233506427258362,658.7664935727416
182,314.0654678645454,12.222548199116886,658.7774518008831
183,316.9230692419921,0.21159332401998654,658.78840667598
184,319.7795646135812,5.200642548128258,658.7993574518717
185,322.63495450355043,0.18969661200367227,658.8103033879963
186,325.4892394358123,0.0,658.8212437493742
187,328.34241993396273,8.167822193407233,658.8321778065928
188,331.19449652129407,21.156895164209914,658.8431048357901
189,334.0454697207734,8.145975881360869,658.8540241186391
190,336.8953400550534,0.0,658.8649349423318
191,339.7441080464766,9.124163400436942,658.8758365995631
192,342.5917742170821,6.113271611484947,658.886728388515
193,345.43833908857056,4.102390387158948,658.897609612841
194,348.28380318235224,3.091520418350342,658.9084795816497
195,351.12816701950544,7.0806623905110655,658.9193376094889
196,353.9714311208116,2.0698169836695115,658.9301830163305
197,356.813596006731,4.058984872446786,658.9410151275532
198,359.6546621974076,0.0,658.9518332739281
199,362.4946302126838,0.0,658.9626367916015
200,365.33350057208315,4.026574977920177,658.9734250220798
201,368.1712737948171,5.015802687786731,658.9841973122133
202,371.00795039977845,5.005046985819945,658.99495301418
203,373.84353090557556,3.994308514529507,659.0056914854705
204,376.6780158304681,0.0,659.0164120888713
205,379.51140569243574,7.972885807550824,659.0271141924492
206,382.3437010091243,3.962202830464662,659.0377971695353
207,385.17490229789337,0.9515396012907331,659.0484603987093
208,388.0050100757708,4.940896736216814,659.0591032637832
209,390.83402485948085,14.93027484621416,659.0697251537858
210,393.66194716544635,0.0,659.0803254629467
211,396.4887775097735,10.909096409320114,659.0909035906799
212,399.31451640824775,4.898541058431306,659.1014589415687
213,402.1391643763768,4.888009074650881,659.1119909253491
214,404.9627219293258,10.87750104310578,659.1224989568942
215,407.7851895819759,8.86701754380158,659.1329824561984
216,410.60656784888295,9.856559151638749,659.1434408483613
217,413.4268572443035,0.0,659.1538735635713
218,416.2460582821841,3.835719962908911,659.1642800370911
219,419.0641714761677,3.8253402907598684,659.1746597092401
220,421.8811973395872,9.814987974620294,659.1850120253797
221,424.69713638545886,0.0,659.1953364358969
222,427.5119891265105,0.0,659.2056323961883
223,430.32575607514264,0.0,659.2158993666445
224,433.13843774347384,5.773863187366146,659.2261368126339
225,435.95003464328875,2.7636557955130456,659.236344204487
226,438.76054728608347,0.7534789825197095,659.2465210174803
227,441.56997618305945,10.743333268179413,659.2566667318206
228,444.3783218450754,3.7332191673710895,659.2667808326289
229,447.1855847827254,1.7231371900752492,659.2768628099248
230,449.9917655062633,9.713087841390347,659.2869121586097
231,452.7968645256695,4.703071621547792,659.2969283784522
232,455.6008823505971,1.6930890259287708,659.3069109740712
233,458.40381949041523,1.6831405450793682,659.3168594549206
234,461.20567645416105,3.6732266647273946,659.3267733352726
235,464.00645375059213,0.0,659.3366521342028
236,466.8061518881494,0.0,659.3464953755733
237,469.60477137497884,4.64369741198243,659.3563025880176
238,472.4023127189252,6.633926695075729,659.3660733049243
239,475.19877642751214,0.0,659.375807064421
240,477.9941630079728,6.614496590641238,659.3855034093588
241,480.7884729672498,8.60483811270376,659.3951618872962
242,483.58170681195605,9.595217949516723,659.4047820504833
243,486.37386504843136,4.585636544154568,659.4143634558454
244,489.16494818268586,7.576094335032053,659.423905664968
245,491.95495672045865,8.566591755920285,659.4334082440797
246,494.743891167155,6.557129235962293,659.4428707640377
247,497.5317520279025,11.547707199689626,659.4522928003104
248,500.31853980752294,15.53832606703736,659.4616739329626
249,503.1042550105282,30.528986253360586,659.4710137466394
250,505.8888981411395,69.51968816945043,659.4803118305496
251,508.6724697032745,143.51043222154954,659.4895677784505
252,511.45497020055376,154.5012188113683,659.4987811886317
253,514.2364001362878,56.492048336100424,659.5079516638996
254,517.0167600134944,25.48292118843949,659.5170788115605
255,519.796050334905,11.47383775659398,659.526162243406
256,522.5742716029259,9.46479842430415,659.5352015756959
257,525.3514243196817,4.455803570857142,659.5441964291429
258,528.1275089869995,0.4468535711032473,659.5531464288968
